0,1,Label,Entry Name,Annotation,Species
0.99903655,0.0009634417,-1,CBPM_ECOLI,2.0,Escherichia coli
0.99675035,0.0032496555,-1,YEBV_ECOLI,2.0,Escherichia coli
0.9969279,0.0030720367,-1,YDCY_ECOLI,2.0,Escherichia coli
0.9996728,0.00032724184,-1,RZOR_ECOLI,2.0,Escherichia coli
0.9995443,0.0004556519,-1,RZOD_ECOLI,2.0,Escherichia coli
0.99442023,0.005579734,-1,YOAG_ECOLI,2.0,Escherichia coli
0.9835407,0.01645924,-1,YMDF_ECOLI,2.0,Escherichia coli
0.9987451,0.0012548979,-1,FLMA_ECOLI,2.0,Escherichia coli
0.99852705,0.0014729452,-1,YCEO_ECOLI,2.0,Escherichia coli
0.99686474,0.0031352707,-1,LPID_ECOLI,2.0,Escherichia coli
0.28849345,0.71150655,-1,LPHI_ECOLI,2.0,Escherichia coli
0.9990559,0.00094408856,-1,YGEY_ECOLI,2.0,Escherichia coli
0.99898976,0.0010102589,-1,YHAJ_ECOLI,2.0,Escherichia coli
0.99946886,0.0005311105,-1,YGHR_ECOLI,2.0,Escherichia coli
0.9980901,0.0019099194,-1,YGDQ_ECOLI,2.0,Escherichia coli
0.9990829,0.0009171194,-1,YNFC_ECOLI,2.0,Escherichia coli
0.9991666,0.0008333616,-1,YQFA_ECOLI,2.0,Escherichia coli
0.9983637,0.0016363403,-1,YHGN_ECOLI,2.0,Escherichia coli
0.99821186,0.0017882123,-1,YGGT_ECOLI,2.0,Escherichia coli
0.9983872,0.0016128231,-1,YFIR_ECOLI,2.0,Escherichia coli
0.9979747,0.002025365,-1,YFGH_ECOLI,2.0,Escherichia coli
0.9991757,0.00082420395,-1,YQHA_ECOLI,2.0,Escherichia coli
0.999233,0.0007669981,-1,YOBD_ECOLI,2.0,Escherichia coli
0.9991762,0.0008237466,-1,YQJE_ECOLI,2.0,Escherichia coli
0.9994198,0.0005802222,-1,YECN_ECOLI,2.0,Escherichia coli
0.9993704,0.00062958506,-1,YHAH_ECOLI,2.0,Escherichia coli
0.9994143,0.0005857018,-1,YHAI_ECOLI,2.0,Escherichia coli
0.99829155,0.0017084894,-1,RCNR_ECOLI,2.0,Escherichia coli
0.99665135,0.0033486467,-1,YHCN_ECOLI,2.0,Escherichia coli
0.999014,0.0009859209,-1,YQHH_ECOLI,2.0,Escherichia coli
0.99776256,0.002237426,-1,YODD_ECOLI,2.0,Escherichia coli
0.999281,0.00071905274,-1,YGDI_ECOLI,2.0,Escherichia coli
0.9993462,0.0006537719,-1,YGDR_ECOLI,2.0,Escherichia coli
0.9987048,0.0012952052,-1,YFGG_ECOLI,2.0,Escherichia coli
0.9992747,0.0007253813,-1,YOBF_ECOLI,2.0,Escherichia coli
0.9973067,0.002693285,-1,YQGB_ECOLI,2.0,Escherichia coli
0.9992478,0.0007522003,-1,WCAM_ECOLI,2.0,Escherichia coli
0.9984363,0.0015636812,-1,FIXC_ECOLI,2.0,Escherichia coli
0.99891376,0.0010862309,-1,WCAK_ECOLI,2.0,Escherichia coli
0.9990361,0.00096391083,-1,YFEO_ECOLI,2.0,Escherichia coli
0.9984219,0.0015780673,-1,WCAL_ECOLI,2.0,Escherichia coli
0.999079,0.0009209394,-1,WCAC_ECOLI,2.0,Escherichia coli
0.99812335,0.0018765826,-1,WCAD_ECOLI,2.0,Escherichia coli
0.9948048,0.0051951855,-1,YBFL_ECOLI,2.0,Escherichia coli
0.99942565,0.0005744274,-1,ABRB_ECOLI,2.0,Escherichia coli
0.9989139,0.0010861275,-1,YKFA_ECOLI,2.0,Escherichia coli
0.9985562,0.0014438232,-1,CUTC_ECOLI,2.0,Escherichia coli
0.9991227,0.00087734614,-1,WCAE_ECOLI,2.0,Escherichia coli
0.9993038,0.00069613074,-1,YAIX_ECOLI,2.0,Escherichia coli
0.9992894,0.00071052264,-1,YAHN_ECOLI,2.0,Escherichia coli
0.9995016,0.00049841945,-1,RZPD_ECOLI,2.0,Escherichia coli
0.9991468,0.00085313746,-1,PTMA_ECOLI,2.0,Escherichia coli
0.9842993,0.015700655,-1,INSO1_ECOLI,2.0,Escherichia coli
0.99858713,0.0014128655,-1,INSN1_ECOLI,2.0,Escherichia coli
0.9987764,0.0012236346,-1,AFUB_ECOLI,2.0,Escherichia coli
0.9962005,0.003799549,-1,CHIQ_ECOLI,2.0,Escherichia coli
0.9981939,0.0018060979,-1,YBCO_ECOLI,2.0,Escherichia coli
0.9991122,0.0008878201,-1,FIXX_ECOLI,2.0,Escherichia coli
0.9967912,0.0032088002,-1,YDDM_ECOLI,2.0,Escherichia coli
0.99771935,0.002280582,-1,YAHO_ECOLI,2.0,Escherichia coli
0.99782205,0.002177988,-1,YJBJ_ECOLI,2.0,Escherichia coli
0.99936074,0.0006392715,-1,YBGQ_ECOLI,2.0,Escherichia coli
0.9992778,0.0007222524,-1,GRE2_ECOLI,2.0,Escherichia coli
0.99909854,0.00090152834,-1,YBHJ_ECOLI,2.0,Escherichia coli
0.9989497,0.0010502867,-1,YCCS_ECOLI,2.0,Escherichia coli
0.9992754,0.00072460395,-1,GFCD_ECOLI,2.0,Escherichia coli
0.9979101,0.0020898646,-1,LONH_ECOLI,2.0,Escherichia coli
0.99863005,0.0013699279,-1,YBJD_ECOLI,2.0,Escherichia coli
0.9975414,0.0024585528,-1,YBHI_ECOLI,2.0,Escherichia coli
0.99779546,0.0022045106,-1,YBJT_ECOLI,2.0,Escherichia coli
0.9995129,0.000487095,-1,YCAM_ECOLI,2.0,Escherichia coli
0.9981534,0.0018466199,-1,YCAQ_ECOLI,2.0,Escherichia coli
0.99928004,0.0007199805,-1,YBJJ_ECOLI,2.0,Escherichia coli
0.9988783,0.0011216629,-1,YBIR_ECOLI,2.0,Escherichia coli
0.9868188,0.013181275,-1,YCBX_ECOLI,2.0,Escherichia coli
0.9992225,0.0007774464,-1,YBGO_ECOLI,2.0,Escherichia coli
0.99857306,0.0014269241,-1,YBHN_ECOLI,2.0,Escherichia coli
0.9972499,0.0027501145,-1,GNGF_ECOLI,2.0,Escherichia coli
0.9989932,0.0010067888,-1,YCAN_ECOLI,2.0,Escherichia coli
0.9985067,0.0014932979,-1,GFCC_ECOLI,2.0,Escherichia coli
0.99948657,0.00051341514,-1,YBGP_ECOLI,2.0,Escherichia coli
0.99935764,0.0006423407,-1,ELFD_ECOLI,2.0,Escherichia coli
0.9968466,0.003153375,-1,YBIX_ECOLI,2.0,Escherichia coli
0.99872714,0.0012728535,-1,GFCB_ECOLI,2.0,Escherichia coli
0.9995993,0.00040070308,-1,YCBU_ECOLI,2.0,Escherichia coli
0.9993337,0.0006662697,-1,YCBV_ECOLI,2.0,Escherichia coli
0.998811,0.001188949,-1,PDEG_ECOLI,2.0,Escherichia coli
0.9993037,0.00069631386,-1,YCJN_ECOLI,2.0,Escherichia coli
0.9961731,0.0038269549,-1,INTR_ECOLI,2.0,Escherichia coli
0.99922967,0.0007703379,-1,FLGE_ECOLI,2.0,Escherichia coli
0.9984861,0.0015138922,-1,YCFT_ECOLI,2.0,Escherichia coli
0.99876773,0.0012322862,-1,YCEM_ECOLI,2.0,Escherichia coli
0.99932635,0.0006737168,-1,YCJY_ECOLI,2.0,Escherichia coli
0.99436754,0.0056323865,-1,JAYE_ECOLI,2.0,Escherichia coli
0.9985898,0.0014101166,-1,YCFZ_ECOLI,2.0,Escherichia coli
0.9985121,0.0014878841,-1,YCIT_ECOLI,2.0,Escherichia coli
0.99923706,0.0007629584,-1,FLGD_ECOLI,2.0,Escherichia coli
0.995542,0.0044580447,-1,FLGA_ECOLI,2.0,Escherichia coli
0.9898425,0.010157598,-1,SMRA_ECOLI,2.0,Escherichia coli
0.99913555,0.0008645151,-1,YCDZ_ECOLI,2.0,Escherichia coli
0.99925524,0.000744751,-1,RACR_ECOLI,2.0,Escherichia coli
0.99947506,0.0005249857,-1,YMFA_ECOLI,2.0,Escherichia coli
0.9987147,0.0012853286,-1,YCGI_ECOLI,2.0,Escherichia coli
0.9993998,0.0006002337,-1,YMDA_ECOLI,2.0,Escherichia coli
0.9981768,0.0018232195,-1,YMFH_ECOLI,2.0,Escherichia coli
0.9984604,0.0015395992,-1,GFCA_ECOLI,2.0,Escherichia coli
0.9819564,0.018043555,-1,YMGA_ECOLI,2.0,Escherichia coli
0.9966859,0.0033141102,-1,YMGE_ECOLI,2.0,Escherichia coli
0.99882346,0.0011765552,-1,VXIS_ECOLI,2.0,Escherichia coli
0.9986211,0.0013788784,-1,YCGZ_ECOLI,2.0,Escherichia coli
0.997454,0.0025460129,-1,YDAQ_ECOLI,2.0,Escherichia coli
0.99943393,0.0005660301,-1,STFR_ECOLI,2.0,Escherichia coli
0.9988605,0.0011394996,-1,YNBC_ECOLI,2.0,Escherichia coli
0.9989183,0.0010817853,-1,YNBD_ECOLI,2.0,Escherichia coli
0.99888295,0.0011170495,-1,YDCO_ECOLI,2.0,Escherichia coli
0.9988908,0.0011091451,-1,YDEM_ECOLI,2.0,Escherichia coli
0.9991208,0.0008792387,-1,YDET_ECOLI,2.0,Escherichia coli
0.9975605,0.002439439,-1,YNCE_ECOLI,2.0,Escherichia coli
0.9977209,0.0022791354,-1,INSH5_ECOLI,2.0,Escherichia coli
0.9992403,0.0007597313,-1,YDCK_ECOLI,2.0,Escherichia coli
0.99911135,0.0008886762,-1,YNEE_ECOLI,2.0,Escherichia coli
0.9989242,0.0010758163,-1,YNBB_ECOLI,2.0,Escherichia coli
0.9990361,0.00096393476,-1,YDHJ_ECOLI,2.0,Escherichia coli
0.9989058,0.001094268,-1,YDGD_ECOLI,2.0,Escherichia coli
0.9971253,0.0028747234,-1,REQ2_ECOLI,2.0,Escherichia coli
0.9958967,0.004103375,-1,YNCI_ECOLI,2.0,Escherichia coli
0.9989022,0.0010977915,-1,YNCG_ECOLI,2.0,Escherichia coli
0.9994535,0.00054654834,-1,YNBA_ECOLI,2.0,Escherichia coli
0.99909616,0.0009038152,-1,YDCZ_ECOLI,2.0,Escherichia coli
0.99925965,0.0007403083,-1,YDGK_ECOLI,2.0,Escherichia coli
0.9987733,0.0012266616,-1,YNFB_ECOLI,2.0,Escherichia coli
0.9993267,0.0006733663,-1,YNFA_ECOLI,2.0,Escherichia coli
0.9983341,0.0016659555,-1,YNFD_ECOLI,2.0,Escherichia coli
0.9974649,0.002535116,-1,BDM_ECOLI,2.0,Escherichia coli
0.99685884,0.003141124,-1,YNEL_ECOLI,2.0,Escherichia coli
0.92931163,0.07068835,-1,YDFW_ECOLI,2.0,Escherichia coli
0.999148,0.0008519623,-1,YDHK_ECOLI,2.0,Escherichia coli
0.9963582,0.003641804,-1,YEGH_ECOLI,2.0,Escherichia coli
0.9982849,0.0017150928,-1,YEER_ECOLI,2.0,Escherichia coli
0.9991999,0.00080010254,-1,YDJK_ECOLI,2.0,Escherichia coli
0.99885666,0.0011433957,-1,YEBQ_ECOLI,2.0,Escherichia coli
0.99944395,0.0005560666,-1,YDIN_ECOLI,2.0,Escherichia coli
0.99912554,0.0008744576,-1,YDIM_ECOLI,2.0,Escherichia coli
0.99959224,0.00040779248,-1,YNJB_ECOLI,2.0,Escherichia coli
0.9993297,0.00067030796,-1,YNJI_ECOLI,2.0,Escherichia coli
0.9988476,0.0011523969,-1,YEEY_ECOLI,2.0,Escherichia coli
0.9994869,0.00051302527,-1,YEBZ_ECOLI,2.0,Escherichia coli
0.9977301,0.0022699337,-1,YEAE_ECOLI,2.0,Escherichia coli
0.99867636,0.0013235913,-1,YDIQ_ECOLI,2.0,Escherichia coli
0.9989687,0.001031304,-1,YDJX_ECOLI,2.0,Escherichia coli
0.9990446,0.00095541775,-1,YEEP_ECOLI,2.0,Escherichia coli
0.9991221,0.0008779176,-1,YDJZ_ECOLI,2.0,Escherichia coli
0.9788562,0.021143826,-1,YDJY_ECOLI,2.0,Escherichia coli
0.99928063,0.0007194017,-1,YNJF_ECOLI,2.0,Escherichia coli
0.9995951,0.00040486627,-1,VES_ECOLI,2.0,Escherichia coli
0.99896336,0.0010365896,-1,YEDS_ECOLI,2.0,Escherichia coli
0.99904436,0.0009556481,-1,YEDL_ECOLI,2.0,Escherichia coli
0.99829537,0.0017045843,-1,YEES_ECOLI,2.0,Escherichia coli
0.9995858,0.00041418005,-1,FLHE_ECOLI,2.0,Escherichia coli
0.99844885,0.0015511325,-1,YOEA_ECOLI,2.0,Escherichia coli
0.99723023,0.0027697836,-1,INTG_ECOLI,2.0,Escherichia coli
0.9991997,0.00080033095,-1,A2MGH_ECOLI,2.0,Escherichia coli
0.99905354,0.00094643375,-1,YGAQ_ECOLI,2.0,Escherichia coli
0.99875355,0.0012464068,-1,YGEH_ECOLI,2.0,Escherichia coli
0.9991689,0.00083118473,-1,ATOE_ECOLI,2.0,Escherichia coli
0.9988869,0.0011131517,-1,RHMT_ECOLI,2.0,Escherichia coli
0.9993191,0.0006809224,-1,YEGT_ECOLI,2.0,Escherichia coli
0.9991849,0.000815103,-1,YGAY_ECOLI,2.0,Escherichia coli
0.9989895,0.0010105049,-1,YQII_ECOLI,2.0,Escherichia coli
0.99909794,0.0009020201,-1,YFBL_ECOLI,2.0,Escherichia coli
0.99912363,0.00087642245,-1,YPHB_ECOLI,2.0,Escherichia coli
0.99648464,0.003515356,-1,YEGX_ECOLI,2.0,Escherichia coli
0.99922454,0.0007754811,-1,YGCW_ECOLI,2.0,Escherichia coli
0.9993774,0.0006225484,-1,YGAZ_ECOLI,2.0,Escherichia coli
0.99892163,0.0010783393,-1,YPFH_ECOLI,2.0,Escherichia coli
0.9969247,0.0030752614,-1,YFDX_ECOLI,2.0,Escherichia coli
0.99896,0.0010400013,-1,YFAZ_ECOLI,2.0,Escherichia coli
0.99886775,0.0011323359,-1,YFGI_ECOLI,2.0,Escherichia coli
0.99740905,0.0025909,-1,YFDR_ECOLI,2.0,Escherichia coli
0.9981597,0.001840313,-1,YFBM_ECOLI,2.0,Escherichia coli
0.99823475,0.0017652314,-1,YFEZ_ECOLI,2.0,Escherichia coli
0.99897206,0.0010279425,-1,YPEA_ECOLI,2.0,Escherichia coli
0.9976412,0.0023588086,-1,YFGD_ECOLI,2.0,Escherichia coli
0.997053,0.0029469174,-1,YEGP_ECOLI,2.0,Escherichia coli
0.99555874,0.0044412646,-1,YFDM_ECOLI,2.0,Escherichia coli
0.9989511,0.0010489087,-1,PINH_ECOLI,2.0,Escherichia coli
0.99962294,0.0003770084,-1,YAIT_ECOLI,2.0,Escherichia coli
0.9988921,0.0011079034,-1,YAHF_ECOLI,2.0,Escherichia coli
0.99869674,0.0013032536,-1,YDFI_ECOLI,2.0,Escherichia coli
0.993425,0.0065749665,-1,DJLC_ECOLI,2.0,Escherichia coli
0.99926835,0.0007317007,-1,YBBY_ECOLI,2.0,Escherichia coli
0.9987257,0.0012742721,-1,YDIS_ECOLI,2.0,Escherichia coli
0.99942136,0.00057862385,-1,YQCE_ECOLI,2.0,Escherichia coli
0.99931407,0.00068599265,-1,YBDR_ECOLI,2.0,Escherichia coli
0.9989489,0.0010511208,-1,YDJJ_ECOLI,2.0,Escherichia coli
0.99950874,0.00049129035,-1,YBEQ_ECOLI,2.0,Escherichia coli
0.99893814,0.0010618044,-1,YNEJ_ECOLI,2.0,Escherichia coli
0.9987268,0.0012732046,-1,EUTJ_ECOLI,2.0,Escherichia coli
0.99827075,0.0017292519,-1,YAGJ_ECOLI,2.0,Escherichia coli
0.99898213,0.0010178452,-1,YKGE_ECOLI,2.0,Escherichia coli
0.9991491,0.0008508651,-1,ECPE_ECOLI,2.0,Escherichia coli
0.9994842,0.0005158357,-1,ECPB_ECOLI,2.0,Escherichia coli
0.9986241,0.0013759729,-1,YQIJ_ECOLI,2.0,Escherichia coli
0.99904877,0.0009511815,-1,PAAY_ECOLI,2.0,Escherichia coli
0.9995828,0.00041713432,-1,YDER_ECOLI,2.0,Escherichia coli
0.99725926,0.002740682,-1,YAFU_ECOLI,2.0,Escherichia coli
0.99871004,0.0012900092,-1,YGAV_ECOLI,2.0,Escherichia coli
0.9974853,0.0025146834,-1,BORD_ECOLI,2.0,Escherichia coli
0.9986185,0.0013814558,-1,ESSQ_ECOLI,2.0,Escherichia coli
0.99714905,0.0028509516,-1,TFAX_ECOLI,2.0,Escherichia coli
0.9980799,0.0019200979,-1,HOKE_ECOLI,2.0,Escherichia coli
0.99899536,0.0010045847,-1,YBBP_ECOLI,2.0,Escherichia coli
0.997995,0.0020049782,-1,PRPE_ECOLI,2.0,Escherichia coli
0.9977823,0.0022177151,-1,YKGF_ECOLI,2.0,Escherichia coli
0.9984308,0.0015692045,-1,YAHJ_ECOLI,2.0,Escherichia coli
0.9990416,0.0009584073,-1,YDHQ_ECOLI,2.0,Escherichia coli
0.9987657,0.0012343251,-1,YDHP_ECOLI,2.0,Escherichia coli
0.99754673,0.0024532834,-1,YAIW_ECOLI,2.0,Escherichia coli
0.9991726,0.0008273369,-1,YDJL_ECOLI,2.0,Escherichia coli
0.99906796,0.0009320838,-1,YPHC_ECOLI,2.0,Escherichia coli
0.9990846,0.000915455,-1,YDGJ_ECOLI,2.0,Escherichia coli
0.99965835,0.00034171552,-1,STFQ_ECOLI,2.0,Escherichia coli
0.9995696,0.00043039658,-1,YDJH_ECOLI,2.0,Escherichia coli
0.99863833,0.001361641,-1,YDIR_ECOLI,2.0,Escherichia coli
0.9994086,0.0005913542,-1,YDIP_ECOLI,2.0,Escherichia coli
0.99872607,0.0012738582,-1,YNFL_ECOLI,2.0,Escherichia coli
0.9993981,0.00060192886,-1,YPDC_ECOLI,2.0,Escherichia coli
0.9995141,0.0004858972,-1,YFHR_ECOLI,2.0,Escherichia coli
0.99922264,0.000777333,-1,WCAA_ECOLI,2.0,Escherichia coli
0.99844813,0.0015518344,-1,MHPR_ECOLI,2.0,Escherichia coli
0.99908507,0.00091497536,-1,YDHU_ECOLI,2.0,Escherichia coli
0.9977452,0.0022547115,-1,YKGG_ECOLI,2.0,Escherichia coli
0.99939096,0.00060904946,-1,HYFH_ECOLI,2.0,Escherichia coli
0.9995807,0.00041931594,-1,RZPR_ECOLI,2.0,Escherichia coli
0.9979303,0.00206972,-1,YDDL_ECOLI,2.0,Escherichia coli
0.9952304,0.0047696144,-1,PEAD_ECOLI,2.0,Escherichia coli
0.9991679,0.0008321083,-1,ECPD_ECOLI,2.0,Escherichia coli
0.9989525,0.0010474459,-1,YAGH_ECOLI,2.0,Escherichia coli
0.99785846,0.0021415458,-1,YBCK_ECOLI,2.0,Escherichia coli
0.99924266,0.00075735024,-1,ANSP_ECOLI,2.0,Escherichia coli
0.999213,0.00078703085,-1,YBFO_ECOLI,2.0,Escherichia coli
0.9974177,0.0025823012,-1,YDCR_ECOLI,2.0,Escherichia coli
0.99860543,0.0013945643,-1,YAJR_ECOLI,2.0,Escherichia coli
0.9994886,0.0005113275,-1,YCJW_ECOLI,2.0,Escherichia coli
0.9983966,0.0016033958,-1,ARCM_ECOLI,2.0,Escherichia coli
0.99917537,0.0008246034,-1,YAHB_ECOLI,2.0,Escherichia coli
0.99935406,0.000645981,-1,YDEQ_ECOLI,2.0,Escherichia coli
0.9992316,0.00076838105,-1,YBDO_ECOLI,2.0,Escherichia coli
0.9994466,0.0005533811,-1,KT3K_ECOLI,2.0,Escherichia coli
0.99882334,0.0011766225,-1,YDJI_ECOLI,2.0,Escherichia coli
0.99854726,0.0014526759,-1,YBCM_ECOLI,2.0,Escherichia coli
0.9992582,0.0007417316,-1,RHMR_ECOLI,2.0,Escherichia coli
0.99922276,0.0007772382,-1,HYFI_ECOLI,2.0,Escherichia coli
0.9988569,0.0011431401,-1,YDJF_ECOLI,2.0,Escherichia coli
0.99958044,0.00041956265,-1,YQIH_ECOLI,2.0,Escherichia coli
0.9987845,0.0012155343,-1,YKGA_ECOLI,2.0,Escherichia coli
0.9993717,0.00062827807,-1,YBAY_ECOLI,2.0,Escherichia coli
0.999313,0.0006870545,-1,TFAD_ECOLI,2.0,Escherichia coli
0.99744344,0.0025565529,-1,FLXA_ECOLI,2.0,Escherichia coli
0.9992061,0.0007938913,-1,YDIT_ECOLI,2.0,Escherichia coli
0.9978873,0.0021126892,-1,GNSB_ECOLI,2.0,Escherichia coli
0.9990865,0.00091355504,-1,TNPA_ECOLI,2.0,Escherichia coli
0.99930465,0.0006953278,-1,ECPC_ECOLI,2.0,Escherichia coli
0.9309742,0.06902587,-1,PIFA_ECOLI,2.0,Escherichia coli
0.9969478,0.0030522267,-1,Q2A0L0_ECOLI,2.0,Escherichia coli
0.9969885,0.0030115945,-1,Q2A0K9_ECOLI,2.0,Escherichia coli
0.99865496,0.0013450556,-1,SSNA_ECOLI,2.0,Escherichia coli
0.99162924,0.00837079,-1,CINAL_ECOLI,2.0,Escherichia coli
0.99880993,0.0011900248,-1,Q0PWM5_ECOW3,2.0,Escherichia coli
0.99898416,0.0010158316,-1,ARCL_ECOLI,2.0,Escherichia coli
0.9995364,0.00046362242,-1,YGEQ_ECOLI,2.0,Escherichia coli
0.996126,0.0038740472,-1,Q1PI72_ECOLI,2.0,Escherichia coli
0.9994223,0.00057767384,-1,YDES_ECOLI,2.0,Escherichia coli
0.99862146,0.0013785082,-1,Q1PI83_ECOLI,2.0,Escherichia coli
0.99878746,0.0012125983,-1,YGFS_ECOLI,2.0,Escherichia coli
0.998346,0.0016540625,-1,PBL_ECOLI,2.0,Escherichia coli
0.99753666,0.0024633806,-1,YGEK_ECOLI,2.0,Escherichia coli
0.9834969,0.01650308,-1,YGEO_ECOLI,2.0,Escherichia coli
0.99883264,0.0011673253,-1,SIRB2_ECOLI,2.0,Escherichia coli
0.9993339,0.0006660186,-1,TRBE_ECOLI,2.0,Escherichia coli
0.99921024,0.0007897278,-1,YPFN_ECOLI,2.0,Escherichia coli
0.9958436,0.0041563674,-1,YTJA_ECOLI,2.0,Escherichia coli
0.9984983,0.0015016869,-1,RL362_ECOLI,2.0,Escherichia coli
0.9985998,0.0014002101,-1,YPDJ_ECOLI,2.0,Escherichia coli
0.99851507,0.0014849067,-1,YNID_ECOLI,2.0,Escherichia coli
0.9994925,0.0005074858,-1,YOHO_ECOLI,2.0,Escherichia coli
0.9948383,0.005161672,-1,YGIQ_ECOLI,2.0,Escherichia coli
0.9991358,0.0008642103,-1,LFHA_ECOLI,2.0,Escherichia coli
0.9987551,0.001244912,-1,YGBN_ECOLI,2.0,Escherichia coli
0.998492,0.0015079551,-1,YGCS_ECOLI,2.0,Escherichia coli
0.99837923,0.0016207107,-1,YGCN_ECOLI,2.0,Escherichia coli
0.99872476,0.0012751808,-1,YGHO_ECOLI,2.0,Escherichia coli
0.9980678,0.0019321686,-1,OTNK_ECOLI,2.0,Escherichia coli
0.9992105,0.0007895518,-1,YGHQ_ECOLI,2.0,Escherichia coli
0.9981306,0.0018694085,-1,YGHF_ECOLI,2.0,Escherichia coli
0.9992073,0.00079275435,-1,YQHC_ECOLI,2.0,Escherichia coli
0.9987834,0.0012166173,-1,LTND_ECOLI,2.0,Escherichia coli
0.9744221,0.02557786,-1,YGHE_ECOLI,2.0,Escherichia coli
0.9986841,0.001315828,-1,YGCQ_ECOLI,2.0,Escherichia coli
0.9979862,0.002013841,-1,YQEI_ECOLI,2.0,Escherichia coli
0.9993512,0.0006487796,-1,YAFJ_ECOLI,2.0,Escherichia coli
0.99792707,0.0020729455,-1,YAFL_ECOLI,2.0,Escherichia coli
0.9990214,0.0009786151,-1,YGHT_ECOLI,2.0,Escherichia coli
0.9982147,0.0017852816,-1,LAFU_ECOLI,2.0,Escherichia coli
0.9985066,0.0014933412,-1,YGHD_ECOLI,2.0,Escherichia coli
0.999119,0.0008809573,-1,YGIV_ECOLI,2.0,Escherichia coli
0.52164054,0.4783595,-1,YBCN_ECOLI,2.0,Escherichia coli
0.9986187,0.0013812184,-1,YAFP_ECOLI,2.0,Escherichia coli
0.99953926,0.0004607246,-1,YGHG_ECOLI,2.0,Escherichia coli
0.99926573,0.0007342638,-1,YGIZ_ECOLI,2.0,Escherichia coli
0.9993799,0.0006201282,-1,YGCO_ECOLI,2.0,Escherichia coli
0.99917066,0.0008294184,-1,YUAO_ECOLI,2.0,Escherichia coli
0.99939,0.00061002775,-1,YUBM_ECOLI,2.0,Escherichia coli
0.99917126,0.0008287413,-1,A0A0G3HHZ6_ECOLI,1.0,Escherichia coli
0.99886346,0.001136565,-1,A0A0G3HVX2_ECOLI,1.0,Escherichia coli
0.9994134,0.00058665435,-1,YAIP_ECOLI,2.0,Escherichia coli
0.9975889,0.002411099,-1,YKFC_ECOLI,2.0,Escherichia coli
0.9985393,0.0014606235,-1,YUAB_ECOLI,2.0,Escherichia coli
0.95187795,0.04812209,-1,REPB_ECOLI,2.0,Escherichia coli
0.9991831,0.0008168493,-1,A0A0A6YVN8_ECOLI,1.0,Escherichia coli
0.99821043,0.0017895345,-1,INSF7_ECOLI,2.0,Escherichia coli
0.9994986,0.0005014184,-1,A0A0G3I6S6_ECOLI,1.0,Escherichia coli
0.999062,0.0009380387,-1,YAIO_ECOLI,2.0,Escherichia coli
0.99909115,0.00090891303,-1,YAFV_ECOLI,2.0,Escherichia coli
0.9991035,0.00089650863,-1,A0A0G3HLV0_ECOLI,1.0,Escherichia coli
0.9982937,0.0017062655,-1,YUBD_ECOLI,2.0,Escherichia coli
0.99924636,0.0007537137,-1,A0A0G3HK66_ECOLI,1.0,Escherichia coli
0.99332374,0.0066762087,-1,INSO2_ECOLI,2.0,Escherichia coli
0.99956125,0.0004387081,-1,A0A0G3HZV6_ECOLI,1.0,Escherichia coli
0.998401,0.0015990135,-1,YKFG_ECOLI,2.0,Escherichia coli
0.9985933,0.0014067735,-1,REQ1_ECOLI,2.0,Escherichia coli
0.99779737,0.0022026813,-1,YKGN_ECOLI,2.0,Escherichia coli
0.9492747,0.050725255,-1,YAFW_ECOLI,2.0,Escherichia coli
0.99984396,0.00015601507,-1,LDRD_ECOLI,2.0,Escherichia coli
0.9997546,0.00024534605,-1,LDRB_ECOLI,2.0,Escherichia coli
0.9985096,0.0014903805,-1,IROK_ECOLI,2.0,Escherichia coli
0.99941695,0.0005830558,-1,A0A223DQR8_ECOLI,1.0,Escherichia coli
0.99726295,0.0027370017,-1,A0A223DQQ9_ECOLI,1.0,Escherichia coli
0.99877375,0.0012262705,-1,A0A223DQS0_ECOLI,1.0,Escherichia coli
0.9991917,0.0008082803,-1,A0A223DQQ7_ECOLI,1.0,Escherichia coli
0.99914324,0.0008567815,-1,A0A1Z1W292_ECOW3,1.0,Escherichia coli
0.9991899,0.0008100645,-1,A0A223DQR9_ECOLI,1.0,Escherichia coli
0.9983954,0.0016046568,-1,A0A223DQR0_ECOLI,1.0,Escherichia coli
0.99780303,0.002196958,-1,A0A223DQS1_ECOLI,1.0,Escherichia coli
0.99906343,0.0009365656,-1,A0A223DQS5_ECOLI,1.0,Escherichia coli
0.99953127,0.00046875817,-1,A0A223DQR3_ECOLI,1.0,Escherichia coli
0.9987307,0.0012693014,-1,A0A223DQS8_ECOLI,1.0,Escherichia coli
0.9962534,0.0037466004,-1,A0A0N9YI43_ECOLI,1.0,Escherichia coli
0.9962921,0.0037078972,-1,A0A0S2ZYI3_ECOLI,1.0,Escherichia coli
0.9965341,0.0034659093,-1,A0A0S2ZZ78_ECOLI,1.0,Escherichia coli
0.9993136,0.0006864592,-1,A0A223DQS7_ECOLI,1.0,Escherichia coli
0.99863005,0.0013699344,-1,A0A0T7C0U2_ECOLI,1.0,Escherichia coli
0.99916923,0.0008308169,-1,A0A1Y0KLF2_ECOW3,1.0,Escherichia coli
0.76526093,0.23473907,-1,A0A223DQS2_ECOLI,1.0,Escherichia coli
0.96781486,0.03218508,-1,A0A223DQQ4_ECOLI,1.0,Escherichia coli
0.99850273,0.0014973097,-1,A0A223DQR1_ECOLI,1.0,Escherichia coli
